ID_Equipo,Tipo_Equipo,Fabricante,Modelo,Potencia_kW,Horas_Recomendadas_Revision,Tipo_Mantenimiento,Quincena,Costo_Mantenimiento,Temperatura_C,Vibracion_mm_s,Horas_Operativas,horas_hasta_correctivo
243,2,2,0,203.0,704.0,1,3,11494.0,95.5823571073102,9.876048155079475,1123.7727272727273,-419.77272727272725
244,0,0,8,64.0,962.0,0,1,341337.0,99.86880738954696,9.984157789437733,169.09734513274336,792.9026548672566
244,0,0,8,64.0,962.0,0,2,307660.0,99.09077648673056,9.911878802957752,159.7128712871287,802.2871287128713
244,0,0,8,64.0,962.0,0,3,7463.0,93.43472637617568,8.521031689083024,139.0,823.0
244,0,0,8,64.0,962.0,1,1,346575.0,99.94764384930863,9.997627774051526,1868.2859589041095,-906.2859589041096
244,0,0,8,64.0,962.0,1,2,342424.0,99.93094680329908,9.971752279880336,1836.9447236180904,-874.9447236180905
244,0,0,8,64.0,962.0,1,3,13060.0,98.71163877583324,9.28570894740094,1939.8260869565217,-977.8260869565217
244,2,2,0,203.0,704.0,1,1,3496.0,96.21161233507452,9.8129195885014,708.4347826086956,-4.434782608695652
244,2,2,0,203.0,704.0,1,2,2280.0,98.48105070950427,9.565685372275787,770.7333333333333,-66.73333333333333
244,2,2,0,203.0,704.0,1,3,152.0,98.9109243119486,8.459358424965703,851.0,-147.0
245,0,0,8,64.0,962.0,0,1,24810.0,96.50079806832116,7.70485157918581,814.5333333333333,147.46666666666667
245,0,0,8,64.0,962.0,0,2,19848.0,92.14097733776843,8.429767614294656,1007.0833333333334,-45.083333333333336
245,0,3,9,286.0,615.0,0,1,254216.0,99.66863466477876,9.93646560746676,81.85714285714286,533.1428571428571
245,0,3,9,286.0,615.0,0,2,191948.0,98.13208512881111,9.97282948663302,96.44,518.56
245,0,3,9,286.0,615.0,0,3,2485.0,93.5582082024306,6.556720212654591,87.5,527.5
245,0,3,9,286.0,615.0,1,1,327089.0,99.85851259517268,9.973546258828463,1247.814332247557,-632.814332247557
245,0,3,9,286.0,615.0,1,2,336745.0,99.95229839745858,9.996027562988193,1257.7875399361023,-642.7875399361022
245,0,3,9,286.0,615.0,1,3,14670.0,99.16519930664836,9.885842988939316,1282.3461538461538,-667.3461538461538
246,0,3,9,286.0,615.0,1,1,2895.0,96.77745547279754,9.115579304121333,776.5333333333333,-161.53333333333333
246,0,3,9,286.0,615.0,1,2,2702.0,99.2707867349989,9.345264886933982,915.3571428571429,-300.35714285714283
246,1,3,4,334.0,761.0,0,1,336031.0,99.44887458886647,9.941796223270064,114.61111111111111,646.3888888888889
246,1,3,4,334.0,761.0,0,2,312510.0,99.53220887321297,9.833114564941688,165.24444444444444,595.7555555555556
246,1,3,4,334.0,761.0,0,3,12326.0,95.07578289847436,7.952101276079433,210.75,550.25
246,1,3,4,334.0,761.0,1,1,342008.0,99.62077205381756,9.98549944279454,1641.2451298701299,-880.2451298701299
246,1,3,4,334.0,761.0,1,2,326868.0,99.75037115417976,9.991409293470326,1714.623973727422,-953.623973727422
246,1,3,4,334.0,761.0,1,3,13437.0,98.49117695540434,9.877036908151252,1817.375,-1056.375
247,1,3,4,334.0,761.0,1,1,4710.0,99.65963860789024,9.31744761804325,722.0,39.0
247,1,3,4,334.0,761.0,1,2,1570.0,91.71352169289868,7.874613006072808,841.6,-80.6
247,2,2,6,111.0,562.0,0,1,210993.0,99.62602978705144,9.972104000437232,89.05263157894737,472.94736842105266
247,2,2,6,111.0,562.0,0,2,133688.0,98.121557358097,9.913704691625696,77.4375,484.5625
247,2,2,6,111.0,562.0,0,3,6213.0,65.27098010233652,4.889636950267144,42.0,520.0
247,2,2,6,111.0,562.0,1,1,336518.0,99.9017748595008,9.99905162606885,1113.5180327868852,-551.5180327868852
247,2,2,6,111.0,562.0,1,2,342332.0,99.87309317613372,9.9775526031387,1079.055900621118,-517.055900621118
247,2,2,6,111.0,562.0,1,3,12862.0,92.22593546054348,9.917377847197578,979.8076923076923,-417.8076923076923
248,2,2,6,111.0,562.0,1,1,7980.0,99.79576496399272,8.601379990129267,120.06666666666666,441.93333333333334
248,2,2,6,111.0,562.0,1,2,1596.0,91.1971055491755,4.324670471421575,228.66666666666666,333.3333333333333
248,3,3,7,208.0,522.0,0,1,110858.0,98.8557606583838,9.345302010983454,53.7027027027027,468.2972972972973
248,3,3,7,208.0,522.0,0,2,103846.0,99.07814985630144,9.540696424309466,86.85,435.15
248,3,3,7,208.0,522.0,0,3,4419.0,21.98943140705728,4.304642470694957,46.0,476.0
248,3,3,7,208.0,522.0,1,1,373032.0,99.82874549522673,9.981575158864004,999.1464872944694,-477.14648729446935
248,3,3,7,208.0,522.0,1,2,353674.0,99.93779628267434,9.997045488166604,1024.4149253731343,-502.41492537313434
248,3,3,7,208.0,522.0,1,3,15468.0,97.48938335138828,9.870388891468693,1114.5555555555557,-592.5555555555555
249,1,0,3,377.0,832.0,0,1,382778.0,99.3786663278358,9.904346728113971,149.36434108527132,682.6356589147287
249,1,0,3,377.0,832.0,0,2,328503.0,99.75771885997683,9.691197753899417,143.44444444444446,688.5555555555555
249,1,0,3,377.0,832.0,0,3,19197.0,97.071394718286,8.931555847313483,161.0,671.0
249,1,0,3,377.0,832.0,1,1,294845.0,99.9705391729832,9.994245739563354,1204.2350877192982,-372.23508771929824
249,1,0,3,377.0,832.0,1,2,304760.0,99.89532023097554,9.995049698829291,1208.657627118644,-376.6576271186441
249,1,0,3,377.0,832.0,1,3,11201.0,97.23073362563156,9.52434504172489,1307.0,-475.0
249,3,3,7,208.0,522.0,1,1,15372.0,95.2587158635544,9.976411851608423,448.5238095238095,73.47619047619048
249,3,3,7,208.0,522.0,1,2,10980.0,91.78760963128042,9.749514676488928,520.2,1.8
249,3,3,7,208.0,522.0,1,3,732.0,79.39067455087036,0.1976373609479997,603.0,-81.0
250,1,0,3,377.0,832.0,1,1,8280.0,98.95407167071352,9.712469350252306,693.0,139.0
250,1,0,3,377.0,832.0,1,2,4416.0,90.86862692994248,9.898842047503113,819.25,12.75
250,3,3,9,476.0,620.0,0,1,239790.0,99.35529626663798,9.752534838353874,109.82558139534883,510.1744186046512
250,3,3,9,476.0,620.0,0,2,264525.0,99.85464226801508,9.986031193301674,106.67368421052632,513.3263157894737
250,3,3,9,476.0,620.0,0,3,16921.0,90.69268668978646,8.187227892206034,78.66666666666667,541.3333333333334
250,3,3,9,476.0,620.0,1,1,344784.0,99.95658927441568,9.979577082685228,1035.075928917609,-415.075928917609
250,3,3,9,476.0,620.0,1,2,346798.0,99.8509511345088,9.974246199939794,1064.0131147540983,-444.01311475409835
250,3,3,9,476.0,620.0,1,3,11404.0,89.22309823962154,9.772364156817927,1046.2272727272727,-426.22727272727275
251,3,2,8,470.0,584.0,0,1,240659.0,98.95589208404436,9.770246066308315,92.19607843137256,491.80392156862746
251,3,2,8,470.0,584.0,0,2,210199.0,99.66616852174788,9.945206973800886,104.7,479.3
251,3,2,8,470.0,584.0,0,3,6428.0,81.29681355004668,9.188831282642676,96.0,488.0
251,3,2,8,470.0,584.0,1,1,347623.0,99.9269453415039,9.99813031935504,1068.6318407960198,-484.6318407960199
251,3,2,8,470.0,584.0,1,2,363789.0,99.95820166219228,9.989803241562694,1020.6016,-436.6016
251,3,2,8,470.0,584.0,1,3,12742.0,99.11631590804282,9.860972866516498,1110.4,-526.4
251,3,3,9,476.0,620.0,1,1,14145.0,93.53108476208412,9.901073320045167,582.4666666666667,37.53333333333333
251,3,3,9,476.0,620.0,1,2,7544.0,77.14832312719139,8.84216760062227,733.125,-113.125
252,2,3,3,89.0,874.0,0,1,261013.0,96.97889231252049,9.966737873509686,148.30693069306932,725.6930693069307
252,2,3,3,89.0,874.0,0,2,269948.0,99.89306268497344,9.959482532252112,110.18085106382979,763.8191489361702
252,2,3,3,89.0,874.0,0,3,10284.0,69.75687814666367,8.436514081663631,171.25,702.75
252,2,3,3,89.0,874.0,1,1,309994.0,99.96046949132985,9.950618571270605,987.8655737704918,-113.8655737704918
252,2,3,3,89.0,874.0,1,2,324410.0,99.46116757975302,9.96328873404523,990.0210016155089,-116.02100161550888
252,2,3,3,89.0,874.0,1,3,12750.0,96.96457413947162,9.109850730315776,1007.7916666666666,-133.79166666666666
252,3,2,8,470.0,584.0,1,1,2178.0,94.51613709910164,9.167496027483416,347.22222222222223,236.77777777777777
253,2,3,3,89.0,874.0,1,1,18582.0,97.4622245331783,9.522540528020144,842.2105263157895,31.789473684210527
253,2,3,3,89.0,874.0,1,2,14670.0,96.45053347569204,9.499310322415798,955.7333333333333,-81.73333333333333
253,2,3,3,89.0,874.0,1,3,978.0,53.74345435472868,9.216727784228672,1015.0,-141.0
253,3,1,1,383.0,890.0,0,1,389967.0,98.30616342444875,9.963730847410687,181.12307692307692,708.876923076923
253,3,1,1,383.0,890.0,0,2,349734.0,99.07466292787166,9.937362359027652,134.1171875,755.8828125
253,3,1,1,383.0,890.0,0,3,18331.0,90.29690388860116,8.97006802757004,167.14285714285714,722.8571428571429
253,3,1,1,383.0,890.0,1,1,314052.0,99.86765262970572,9.994579114798729,1038.8493870402801,-148.84938704028022
253,3,1,1,383.0,890.0,1,2,306312.0,99.98836593522162,9.976235502475804,1038.9561403508771,-148.9561403508772
253,3,1,1,383.0,890.0,1,3,10637.0,89.41622263528008,9.49483076993236,1061.65,-171.65
254,0,2,7,87.0,612.0,0,1,158221.0,99.53107927442451,9.968425803179098,79.85714285714286,532.1428571428571
254,0,2,7,87.0,612.0,0,2,171534.0,99.79992210102006,9.99976420597218,79.75,532.25
254,0,2,7,87.0,612.0,0,3,4161.0,88.50548166795502,7.185274164048819,167.0,445.0
254,0,2,7,87.0,612.0,1,1,385573.0,99.61869602510846,9.980811325577264,1114.4451219512196,-502.4451219512195
254,0,2,7,87.0,612.0,1,2,378794.0,99.89978361960677,9.993254150838377,1092.6899224806202,-480.68992248062017
254,0,2,7,87.0,612.0,1,3,15688.0,94.12197969995808,9.316008506764684,1090.111111111111,-478.1111111111111
254,3,1,1,383.0,890.0,1,1,3435.0,98.10238632127542,8.44423423496838,470.3333333333333,419.6666666666667
254,3,1,1,383.0,890.0,1,2,2748.0,95.71284235242796,9.643744270070108,633.1666666666666,256.8333333333333
255,0,2,7,87.0,612.0,1,1,21814.0,99.79476289751034,9.597675601833464,500.84615384615387,111.15384615384616
255,0,2,7,87.0,612.0,1,2,12585.0,99.58332656481808,9.779533580893997,533.0,79.0
255,0,2,7,87.0,612.0,1,3,839.0,95.35015368017744,9.04486751579312,624.0,-12.0
255,3,0,1,414.0,975.0,0,1,267240.0,97.842713472361,9.843850935075556,178.29473684210527,796.7052631578947
255,3,0,1,414.0,975.0,0,2,306693.0,99.98035161799262,9.762054804388482,145.8440366972477,829.1559633027523
255,3,0,1,414.0,975.0,0,3,8658.0,71.81206852318495,5.754186974974553,174.33333333333334,800.6666666666666
255,3,0,1,414.0,975.0,1,1,308892.0,99.91259976006803,9.999684258079352,1466.914858096828,-491.914858096828
255,3,0,1,414.0,975.0,1,2,312904.0,99.786247785947,9.94706688761452,1442.202037351443,-467.2020373514431
255,3,0,1,414.0,975.0,1,3,14082.0,96.30661259321788,9.885819563367797,1418.4583333333333,-443.4583333333333
256,0,3,8,310.0,719.0,0,1,213084.0,99.7815673644784,9.919237358722942,111.64,607.36
256,0,3,8,310.0,719.0,0,2,223819.0,98.93691461173724,9.856587480237122,140.2,578.8
256,0,3,8,310.0,719.0,0,3,1324.0,44.66560299846038,1.2276105475109622,33.0,686.0
256,0,3,8,310.0,719.0,1,1,317780.0,99.84894660141104,9.95530827872874,968.2644628099174,-249.26446280991735
256,0,3,8,310.0,719.0,1,2,309519.0,99.891665519498,9.979265132140895,1055.5966386554621,-336.5966386554622
256,0,3,8,310.0,719.0,1,3,14554.0,97.67153908400206,9.59784663188877,951.4444444444445,-232.44444444444446
256,3,0,1,414.0,975.0,1,1,14175.0,92.21060658200908,9.216160251399629,788.4,186.6
256,3,0,1,414.0,975.0,1,2,14175.0,79.82685132614563,9.824561733966048,993.3333333333334,-18.333333333333332
257,0,0,7,57.0,873.0,0,1,503310.0,99.56851315184004,9.975470842655564,116.64835164835165,756.3516483516484
257,0,0,7,57.0,873.0,0,2,398114.0,99.67403415208868,9.960794398047488,176.15441176470588,696.8455882352941
257,0,0,7,57.0,873.0,0,3,21403.0,81.86870118665564,8.582665423442652,131.16666666666666,741.8333333333334
257,0,0,7,57.0,873.0,1,1,310707.0,99.95738631850904,9.998830660542245,900.5992509363296,-27.59925093632959
257,0,0,7,57.0,873.0,1,2,326623.0,99.6733284200183,9.97711212809526,829.576124567474,43.42387543252595
257,0,0,7,57.0,873.0,1,3,12924.0,96.92743923354148,9.753247144485163,828.5909090909091,44.40909090909091
257,0,3,8,310.0,719.0,1,1,2680.0,80.67595144522366,8.57706327332912,298.25,420.75
258,0,0,7,57.0,873.0,0,1,11980.0,95.44567587065022,8.006201565741112,317.5,555.5
258,1,2,3,334.0,910.0,0,1,180561.0,99.9103367382301,9.873054538386764,164.71186440677965,745.2881355932203
258,1,2,3,334.0,910.0,0,2,271739.0,99.19721912534474,9.839068270943732,125.4186046511628,784.5813953488372
258,1,2,3,334.0,910.0,0,3,8729.0,80.04565888623392,7.430677652787613,130.66666666666666,779.3333333333334
258,1,2,3,334.0,910.0,1,1,348777.0,99.88371828726537,9.996832542442776,1711.392694063927,-801.3926940639269
258,1,2,3,334.0,910.0,1,2,328742.0,99.84207881652716,9.994583976721067,1670.280701754386,-760.280701754386
258,1,2,3,334.0,910.0,1,3,12962.0,97.9484067742602,9.993289919607363,1834.64,-924.64
259,1,0,3,367.0,536.0,0,1,233764.0,99.8917284312315,9.979274601136176,67.88888888888889,468.1111111111111
259,1,0,3,367.0,536.0,0,2,259219.0,98.96952962343346,9.469057715417138,97.9076923076923,438.0923076923077
259,1,0,3,367.0,536.0,0,3,6651.0,64.73961434466614,9.66761962068908,87.5,448.5
259,1,0,3,367.0,536.0,1,1,396618.0,99.79932394663172,9.99532014868609,1839.5729813664595,-1303.5729813664595
259,1,0,3,367.0,536.0,1,2,390259.0,99.72347763781598,9.998187122375729,1849.4398148148148,-1313.4398148148148
259,1,0,3,367.0,536.0,1,3,16400.0,97.12455132235544,9.897462189201203,1750.3076923076924,-1214.3076923076924
259,1,2,3,334.0,910.0,1,1,2928.0,94.64082397663805,8.529684193561968,448.0,462.0
260,1,0,3,367.0,536.0,1,1,5850.0,92.35314708355295,9.9150232554026,222.53333333333333,313.46666666666664
260,1,0,3,367.0,536.0,1,2,1950.0,97.94410759377394,7.823401919765151,349.6,186.4
260,2,1,9,285.0,598.0,0,1,327016.0,99.9655080136422,9.979644663292328,91.05384615384615,506.94615384615383
260,2,1,9,285.0,598.0,0,2,247487.0,95.45718695386994,9.872950286785803,117.69473684210526,480.30526315789473
260,2,1,9,285.0,598.0,0,3,7324.0,97.63503039314917,9.458671327766291,190.0,408.0
260,2,1,9,285.0,598.0,1,1,294143.0,99.98596448186558,9.996082415685043,926.3217391304348,-328.32173913043476
260,2,1,9,285.0,598.0,1,2,324107.0,99.95677526778152,9.992912544711606,940.5024469820555,-342.50244698205546
260,2,1,9,285.0,598.0,1,3,13993.0,99.35390153415145,8.666610434564802,916.04,-318.04
261,0,0,4,329.0,913.0,0,1,224495.0,99.48118404159446,9.912480702381751,130.5679012345679,782.4320987654321
261,0,0,4,329.0,913.0,0,2,230228.0,95.7590758553438,9.865852913641724,158.21917808219177,754.7808219178082
261,0,0,4,329.0,913.0,0,3,6843.0,50.69580963195483,3.885442512987458,85.33333333333333,827.6666666666666
261,0,0,4,329.0,913.0,1,1,311571.0,99.8946002667799,9.993578569397336,1653.6324237560193,-740.6324237560193
261,0,0,4,329.0,913.0,1,2,329824.0,99.9888469828147,9.985835540291234,1646.1824,-733.1824
261,0,0,4,329.0,913.0,1,3,12650.0,92.86898457119732,9.91395897553934,1653.0416666666667,-740.0416666666666
261,2,1,9,285.0,598.0,1,1,3120.0,99.01445852785427,8.689112998363123,690.9375,-92.9375
261,2,1,9,285.0,598.0,1,2,2925.0,98.49882771149882,8.526869436718435,866.6666666666666,-268.6666666666667
261,2,1,9,285.0,598.0,1,3,195.0,22.093948552111264,4.538550923481678,939.0,-341.0
262,0,0,4,329.0,913.0,1,1,10410.0,95.89283976858674,9.265918687404536,197.93333333333334,715.0666666666667
262,0,0,4,329.0,913.0,1,2,5552.0,97.95880244191584,8.338744991342212,320.0,593.0
262,1,0,8,68.0,619.0,0,1,154907.0,99.95484786586958,9.864526301524196,102.98809523809524,516.0119047619048
262,1,0,8,68.0,619.0,0,2,216813.0,98.69101775199869,9.968232440876948,86.07777777777778,532.9222222222222
262,1,0,8,68.0,619.0,0,3,9670.0,81.7889349523268,8.285635721284581,97.75,521.25
262,1,0,8,68.0,619.0,1,1,330852.0,99.85669594459333,9.994483924704577,951.9838969404187,-332.9838969404187
262,1,0,8,68.0,619.0,1,2,322431.0,99.9598431473969,9.996125797414049,938.2341463414634,-319.23414634146343
262,1,0,8,68.0,619.0,1,3,11837.0,98.81593495736364,9.50957333032023,848.7083333333334,-229.70833333333334
263,0,0,8,116.0,898.0,0,1,341462.0,99.3265205804107,9.993036612948686,145.75590551181102,752.2440944881889
263,0,0,8,116.0,898.0,0,2,377865.0,99.97581557555075,9.861385621436794,144.57142857142858,753.4285714285714
263,0,0,8,116.0,898.0,0,3,11739.0,74.47570321278116,7.908269785004922,116.0,782.0
263,0,0,8,116.0,898.0,1,1,322775.0,99.76516713771616,9.993067339104856,714.7969283276451,183.20307167235495
263,0,0,8,116.0,898.0,1,2,334948.0,99.9085938382725,9.995832771161146,723.9655172413793,174.0344827586207
263,0,0,8,116.0,898.0,1,3,12491.0,98.55231701858172,9.90137149175226,715.3913043478261,182.6086956521739
263,1,0,8,68.0,619.0,1,1,3496.0,90.02404482053173,9.851183566637028,241.75,377.25
264,0,0,3,473.0,772.0,0,1,230335.0,99.21257472627433,9.928619219333063,78.2872340425532,693.7127659574468
264,0,0,3,473.0,772.0,0,2,161898.0,99.75444701056688,9.49342701039916,154.9558823529412,617.0441176470588
264,0,0,3,473.0,772.0,0,3,4084.0,93.41985890325395,7.251020874661379,19.0,753.0
264,0,0,3,473.0,772.0,1,1,373618.0,99.9174157470429,9.993883203292604,1552.5485996705106,-780.5485996705107
264,0,0,3,473.0,772.0,1,2,397575.0,99.88331009450208,9.992234554274752,1570.5372424722661,-798.5372424722663
264,0,0,3,473.0,772.0,1,3,13912.0,95.4297337455708,9.984024642933822,1563.4166666666667,-791.4166666666666
264,0,0,8,116.0,898.0,1,1,15257.0,93.79865657673142,9.783008732411474,779.3684210526316,118.63157894736842
264,0,0,8,116.0,898.0,1,2,12045.0,87.0561069520166,8.854861121991867,893.2666666666667,4.733333333333333
264,0,0,8,116.0,898.0,1,3,803.0,91.97723095585243,9.320063675553673,974.0,-76.0
265,0,0,3,473.0,772.0,1,1,4770.0,94.86150026279672,9.661244912220322,106.2,665.8
265,0,0,3,473.0,772.0,1,2,4452.0,94.94249794222624,9.88836353290424,285.7857142857143,486.2142857142857
265,2,1,3,478.0,635.0,0,1,106652.0,96.50504796897306,9.771768315807911,99.4390243902439,535.560975609756
265,2,1,3,478.0,635.0,0,2,189964.0,99.31252758860124,9.644259821915206,123.96875,511.03125
265,2,1,3,478.0,635.0,0,3,1567.0,23.83822416719329,8.386935747089716,162.0,473.0
265,2,1,3,478.0,635.0,1,1,360381.0,99.63212792377595,9.954530023941205,2339.8222891566265,-1704.8222891566265
265,2,1,3,478.0,635.0,1,2,325115.0,99.59539737793487,9.994079341387163,2476.6771653543306,-1841.6771653543308
265,2,1,3,478.0,635.0,1,3,13760.0,96.20603172455009,9.418452878415833,2243.074074074074,-1608.0740740740741
266,2,1,3,478.0,635.0,1,1,2751.0,95.6808036192202,9.46377753474441,897.047619047619,-262.04761904761904
266,2,1,3,478.0,635.0,1,2,1965.0,99.7225930065386,9.89681016859331,1021.0666666666667,-386.06666666666666
266,2,1,3,478.0,635.0,1,3,131.0,51.89031233431216,2.6197958021310352,1120.0,-485.0
266,3,3,3,329.0,775.0,0,1,227694.0,99.59065592758488,9.965147885197055,142.85714285714286,632.1428571428571
266,3,3,3,329.0,775.0,0,2,307348.0,99.68770294151416,9.975411185378288,97.83333333333333,677.1666666666666
266,3,3,3,329.0,775.0,0,3,23472.0,95.53257082557734,8.482704985995897,127.125,647.875
266,3,3,3,329.0,775.0,1,1,338599.0,99.92212951705336,9.964505532981155,1674.7491961414792,-899.749196141479
266,3,3,3,329.0,775.0,1,2,317588.0,99.89148144080258,9.998953533497929,1731.293220338983,-956.293220338983
266,3,3,3,329.0,775.0,1,3,7315.0,98.97161278896172,9.987845168674037,1814.2105263157894,-1039.2105263157894
267,1,1,6,168.0,702.0,0,1,173920.0,99.91514593999864,9.761190501640607,119.04347826086956,582.9565217391304
267,1,1,6,168.0,702.0,0,2,283919.0,99.86684021215665,9.80970342790846,109.69902912621359,592.3009708737864
267,1,1,6,168.0,702.0,0,3,7804.0,95.25762133467263,8.07557840648547,168.33333333333334,533.6666666666666
267,1,1,6,168.0,702.0,1,1,397112.0,99.78441283200824,9.93987185904244,1281.9544740973313,-579.9544740973313
267,1,1,6,168.0,702.0,1,2,349870.0,99.83737889003152,9.947315034519136,1343.89243697479,-641.8924369747899
267,1,1,6,168.0,702.0,1,3,15789.0,97.99269791300158,9.277485960024746,1301.32,-599.32
267,3,3,3,329.0,775.0,0,1,65130.0,98.08478653159143,9.678609018731644,159.13333333333333,615.8666666666667
267,3,3,3,329.0,775.0,0,2,65130.0,96.32381769118535,9.591745750521456,369.06666666666666,405.93333333333334
268,1,0,1,207.0,629.0,0,1,241399.0,99.34725749183993,9.971171280343222,105.65306122448979,523.3469387755102
268,1,0,1,207.0,629.0,0,2,335097.0,99.05412203555343,9.972160195448968,111.18253968253968,517.8174603174604
268,1,0,1,207.0,629.0,0,3,8280.0,99.93498195188351,5.8831038860061575,174.0,455.0
268,1,0,1,207.0,629.0,1,1,304048.0,99.94506897003104,9.980582304173891,1166.3305921052631,-537.3305921052631
268,1,0,1,207.0,629.0,1,2,292557.0,99.9185182013234,9.981333793852908,1142.873920552677,-513.8739205526771
268,1,0,1,207.0,629.0,1,3,13380.0,85.65936314461162,9.8493851633911,1114.7692307692307,-485.7692307692308
268,1,1,6,168.0,702.0,1,1,7785.0,96.31819876517136,9.401411301988258,670.0,32.0
268,1,1,6,168.0,702.0,1,2,4152.0,89.41030165720305,9.788744845076405,816.375,-114.375
269,1,0,1,207.0,629.0,1,1,13271.0,96.36167812394098,9.816636808426418,616.8260869565217,12.173913043478262
269,1,0,1,207.0,629.0,1,2,8655.0,89.10661432558136,9.805199588445166,688.9333333333333,-59.93333333333333
269,1,0,1,207.0,629.0,1,3,577.0,83.65875773067305,7.071798363982311,770.0,-141.0
269,1,0,6,159.0,917.0,0,1,320593.0,98.7510003822385,9.903197805834656,129.6095238095238,787.3904761904762
269,1,0,6,159.0,917.0,0,2,269696.0,98.42559216741064,9.91987225479456,144.05555555555554,772.9444444444445
269,1,0,6,159.0,917.0,0,3,13157.0,57.04281066540019,8.554719408368094,227.25,689.75
269,1,0,6,159.0,917.0,1,1,363742.0,99.493001899572,9.994467815522496,1366.4881756756756,-449.4881756756757
269,1,0,6,159.0,917.0,1,2,371342.0,99.95525693883718,9.973714437944498,1313.0230263157894,-396.0230263157895
269,1,0,6,159.0,917.0,1,3,14506.0,96.92136386097762,9.993783848000811,1385.1739130434783,-468.17391304347825
270,1,0,6,159.0,917.0,1,1,1161.0,99.35698310862269,9.641870186345658,275.22222222222223,641.7777777777778
270,2,2,2,251.0,698.0,0,1,169279.0,96.17151243081406,9.954361322615778,98.21176470588236,599.7882352941176
270,2,2,2,251.0,698.0,0,2,159813.0,99.86325307375394,9.928727557399087,147.03896103896105,550.961038961039
270,2,2,2,251.0,698.0,0,3,5332.0,97.02761432077082,9.719710231090051,132.0,566.0
270,2,2,2,251.0,698.0,1,1,326107.0,99.73423359838876,9.998183878897,1707.8562300319488,-1009.8562300319488
270,2,2,2,251.0,698.0,1,2,341816.0,99.846309232766,9.972147272541294,1737.9262166405024,-1039.9262166405024
270,2,2,2,251.0,698.0,1,3,13887.0,94.41463288008076,9.540234980421427,1653.68,-955.68
271,2,2,2,251.0,698.0,0,1,23370.0,93.09927351051576,9.194188456144827,614.2666666666667,83.73333333333333
271,2,2,2,251.0,698.0,0,2,17138.0,97.49109167578132,8.518211941395217,728.4545454545455,-30.454545454545453
271,3,2,1,239.0,603.0,0,1,109256.0,96.9543619808029,9.476715684437728,102.3529411764706,500.6470588235294
271,3,2,1,239.0,603.0,0,2,244483.0,93.98110552595588,9.708076629560836,88.84375,514.15625
271,3,2,1,239.0,603.0,0,3,6966.0,99.51794023311736,8.219611967822871,152.0,451.0
271,3,2,1,239.0,603.0,1,1,374580.0,99.9877357738217,9.987323063481776,1540.2574404761904,-937.2574404761905
271,3,2,1,239.0,603.0,1,2,347929.0,99.90976736731912,9.96455872770021,1505.551724137931,-902.551724137931
271,3,2,1,239.0,603.0,1,3,14717.0,96.51860817249263,9.929375484036202,1654.6153846153845,-1051.6153846153845
272,2,0,0,442.0,753.0,0,1,241225.0,99.85185853994872,9.969321035327534,120.40229885057471,632.5977011494252
272,2,0,0,442.0,753.0,0,2,374830.0,99.55362532742564,9.957161767950367,120.78787878787878,632.2121212121212
272,2,0,0,442.0,753.0,0,3,8677.0,79.65992481096293,9.084306983777491,99.5,653.5
272,2,0,0,442.0,753.0,1,1,350897.0,99.98811972896428,9.999066975180227,944.6416938110749,-191.64169381107493
272,2,0,0,442.0,753.0,1,2,332209.0,99.97388521284452,9.97514193507354,979.1166077738516,-226.1166077738516
272,2,0,0,442.0,753.0,1,3,13082.0,99.74418790312264,8.877321623617618,996.0,-243.0
272,3,2,1,239.0,603.0,1,1,10621.0,99.34381434307883,9.91034698405132,411.05263157894734,191.94736842105263
272,3,2,1,239.0,603.0,1,2,8385.0,98.8813544086089,9.602901734653337,545.0666666666667,57.93333333333333
272,3,2,1,239.0,603.0,1,3,559.0,36.45349393534942,0.6515696983220054,610.0,-7.0
273,2,0,0,442.0,753.0,1,1,3536.0,97.3628693265246,9.98133798399709,266.84615384615387,486.15384615384613
273,2,0,0,442.0,753.0,1,2,2040.0,97.25606437968766,7.031245066755893,314.2,438.8
273,2,0,0,442.0,753.0,1,3,136.0,66.1064751942483,7.915493434228207,398.0,355.0
273,3,3,5,70.0,957.0,0,1,286179.0,98.67057633787182,9.98939310758926,118.13392857142857,838.8660714285714
273,3,3,5,70.0,957.0,0,2,229409.0,99.54231048980284,9.940448757645168,155.34408602150538,801.6559139784946
273,3,3,5,70.0,957.0,0,3,18033.0,96.9758455879252,8.209351919778886,140.0,817.0
273,3,3,5,70.0,957.0,1,1,310479.0,99.78296642106474,9.979517963584518,1437.7920962199312,-480.7920962199313
273,3,3,5,70.0,957.0,1,2,336304.0,99.91038874600196,9.995028068165231,1424.6595041322314,-467.6595041322314
273,3,3,5,70.0,957.0,1,3,11554.0,94.37753800372968,9.818552088847536,1526.4,-569.4
274,0,2,1,479.0,675.0,0,1,224688.0,99.98365005160738,9.908825615046627,183.15384615384616,491.84615384615387
274,0,2,1,479.0,675.0,0,2,211807.0,97.26631519477505,9.98384020604358,131.51282051282053,543.4871794871794
274,0,2,1,479.0,675.0,0,3,10571.0,69.31258504965969,9.816486093512482,212.0,463.0
274,0,2,1,479.0,675.0,1,1,386577.0,99.93413603481729,9.992912356488144,1612.8277511961724,-937.8277511961722
274,0,2,1,479.0,675.0,1,2,382194.0,99.94070675582584,9.99197918137248,1614.9711538461538,-939.9711538461538
