ID_Equipo,Tipo_Equipo,Fabricante,Modelo,Potencia_kW,Horas_Recomendadas_Revision,Tipo_Mantenimiento,Quincena,Costo_Mantenimiento,Temperatura_C,Vibracion_mm_s,Horas_Operativas,horas_hasta_correctivo
236,0,2,4,310.0,830.0,0,1,58860.0,98.80560051091652,9.28056837403604,503.46666666666664,326.53333333333336
236,0,2,4,310.0,830.0,0,2,47088.0,86.19649286295962,9.225226833410945,678.8333333333334,151.16666666666666
236,0,3,0,248.0,731.0,0,1,924350.0,99.51904841266024,9.922475661075548,83.84179104477612,647.1582089552239
236,0,3,0,248.0,731.0,0,2,1024608.0,99.88523066156932,9.96326606363966,99.2039312039312,631.7960687960688
236,0,3,0,248.0,731.0,0,3,40988.0,96.25409208001044,9.468976651867818,79.5625,651.4375
236,0,3,0,248.0,731.0,1,1,181944.0,99.89601812729155,9.996468448819671,304.20107238605897,426.79892761394103
236,0,3,0,248.0,731.0,1,2,145281.0,99.76047885117345,9.926709727299912,340.3333333333333,390.6666666666667
236,0,3,0,248.0,731.0,1,3,5020.0,88.15298724553871,9.48324370745138,277.75,453.25
237,0,3,0,248.0,731.0,0,1,43395.0,95.48582834213208,9.667222268247505,130.66666666666666,600.3333333333334
237,0,3,0,248.0,731.0,0,2,8679.0,91.28516505051148,5.503238873335516,263.0,468.0
237,1,2,6,377.0,866.0,0,1,1142676.0,99.98528356560988,9.986724908114294,97.14004914004914,768.8599508599509
237,1,2,6,377.0,866.0,0,2,1092521.0,99.9716870694766,9.995363505759652,112.75324675324676,753.2467532467532
237,1,2,6,377.0,866.0,0,3,38963.0,97.45084209187984,9.754750365989466,97.23076923076923,768.7692307692307
237,1,2,6,377.0,866.0,1,1,132808.0,99.70293559796514,9.985948671895542,370.10333333333335,495.89666666666665
237,1,2,6,377.0,866.0,1,2,167565.0,99.82191283941604,9.932476862611182,315.8803680981595,550.1196319018405
237,1,2,6,377.0,866.0,1,3,8957.0,88.23379526255282,8.92241442451457,319.6,546.4
238,0,0,4,476.0,854.0,0,1,1092120.0,99.60286295911015,9.96194897826052,105.59948320413437,748.4005167958657
238,0,0,4,476.0,854.0,0,2,1072376.0,99.95782455566903,9.982415618004271,95.93005181347151,758.0699481865284
238,0,0,4,476.0,854.0,0,3,42736.0,96.75625135713092,9.660708419016109,92.05882352941177,761.9411764705883
238,0,0,4,476.0,854.0,1,1,203330.0,99.99441903979182,9.978941453659289,358.2090909090909,495.7909090909091
238,0,0,4,476.0,854.0,1,2,193229.0,99.92882923790182,9.963033186911074,344.9571865443425,509.0428134556575
238,0,0,4,476.0,854.0,1,3,6865.0,98.5629867691701,8.438793688394224,334.6363636363636,519.3636363636364
238,1,2,6,377.0,866.0,1,1,2595.0,92.93625301479666,9.83802572892296,309.3333333333333,556.6666666666666
239,0,0,4,476.0,854.0,1,1,7227.0,79.39010490735325,8.4850792573868,708.3333333333334,145.66666666666666
239,0,0,9,265.0,627.0,0,1,722402.0,99.2781458712081,9.997774778152973,75.8267716535433,551.1732283464567
239,0,0,9,265.0,627.0,0,2,681996.0,99.60001306968694,9.992478328850044,86.96969696969697,540.030303030303
239,0,0,9,265.0,627.0,0,3,21437.0,92.2275522640203,9.049569598134008,56.285714285714285,570.7142857142857
239,0,0,9,265.0,627.0,1,1,268804.0,99.96741496022216,9.98573096317103,371.4192139737991,255.58078602620088
239,0,0,9,265.0,627.0,1,2,273205.0,99.99650175571824,9.931815553208764,377.47119341563786,249.52880658436214
239,0,0,9,265.0,627.0,1,3,10974.0,96.8874123086965,9.761320878721838,395.0952380952381,231.9047619047619
240,0,0,9,265.0,627.0,1,1,1545.0,93.02185514431471,9.972074240512388,683.4,-56.4
240,0,0,9,265.0,627.0,1,2,1339.0,98.28184879050914,9.438596018037105,842.0769230769231,-215.07692307692307
240,3,3,1,347.0,641.0,0,1,693674.0,99.74978040594424,9.983712991290124,84.32692307692308,556.6730769230769
240,3,3,1,347.0,641.0,0,2,687346.0,99.82871304618531,9.80068702435537,83.6468085106383,557.3531914893617
240,3,3,1,347.0,641.0,0,3,27186.0,98.7808778787736,9.1166969878908,62.9,578.1
240,3,3,1,347.0,641.0,1,1,255810.0,99.89246396406502,9.99715276130509,404.67040358744396,236.32959641255604
240,3,3,1,347.0,641.0,1,2,262948.0,99.34734314107136,9.995377445227335,394.88436830835116,246.11563169164882
240,3,3,1,347.0,641.0,1,3,11804.0,98.0203653295362,9.842499610658782,456.94444444444446,184.05555555555554
241,3,2,7,155.0,583.0,0,1,824674.0,99.5105758263899,9.908314750195132,78.87188612099644,504.12811387900354
241,3,2,7,155.0,583.0,0,2,878437.0,99.92961885821748,9.991273045841623,85.4113712374582,497.5886287625418
241,3,2,7,155.0,583.0,0,3,16992.0,89.00338194648052,7.996696472146818,63.0,520.0
241,3,2,7,155.0,583.0,1,1,221572.0,99.8609253963956,9.962511581127076,349.42117647058825,233.57882352941178
241,3,2,7,155.0,583.0,1,2,234866.0,99.93726239187738,9.978440403147474,332.2105263157895,250.78947368421052
241,3,2,7,155.0,583.0,1,3,12305.0,95.4114437640666,9.211022552605764,328.6363636363636,254.36363636363637
241,3,3,1,347.0,641.0,1,1,13740.0,94.00480125999076,9.91736853163436,699.7333333333333,-58.733333333333334
242,1,1,2,372.0,663.0,0,1,970119.0,99.9663368172766,9.985314741080703,119.60989010989012,543.3901098901099
242,1,1,2,372.0,663.0,0,2,781099.0,99.84962726010733,9.85801982210934,87.47402597402598,575.525974025974
242,1,1,2,372.0,663.0,0,3,34720.0,96.47270531465904,9.98840547495248,81.42857142857143,581.5714285714286
242,1,1,2,372.0,663.0,1,1,198862.0,99.96203088106104,9.984823241223598,335.82748538011697,327.17251461988303
242,1,1,2,372.0,663.0,1,2,229365.0,99.88941837952268,9.985846078733106,372.6987341772152,290.3012658227848
242,1,1,2,372.0,663.0,1,3,8976.0,96.34483307220792,8.277122150460059,476.2857142857143,186.71428571428572
242,3,2,7,155.0,583.0,0,1,31080.0,98.02943659899948,9.747685536486726,458.8,124.2
242,3,2,7,155.0,583.0,0,2,20720.0,96.47288671239087,9.860890157295204,621.0,-38.0
243,1,1,2,372.0,663.0,1,1,6090.0,98.20438297131476,9.643517534006978,744.8,-81.8
243,1,1,8,196.0,887.0,0,1,1162400.0,99.94012374426023,9.985927455358985,123.35883905013192,763.6411609498681
243,1,1,8,196.0,887.0,0,2,1235061.0,99.9851301543286,9.992069342997675,112.4486215538847,774.5513784461153
243,1,1,8,196.0,887.0,0,3,57080.0,84.48423215958563,9.248845166171744,146.16666666666666,740.8333333333334
243,1,1,8,196.0,887.0,1,1,204879.0,99.92601711346326,9.956373956749754,301.5565749235474,585.4434250764526
243,1,1,8,196.0,887.0,1,2,178722.0,99.89891161775154,9.890893202655931,319.94267515923565,567.0573248407643
243,1,1,8,196.0,887.0,1,3,5726.0,85.50438433767822,7.867229977144454,308.7,578.3
244,1,1,8,196.0,887.0,0,1,12120.0,80.9764604138787,9.042631781237208,121.25,765.75
244,1,2,3,352.0,521.0,0,1,924562.0,99.86619355260268,9.990931250014858,65.16184971098266,455.83815028901734
244,1,2,3,352.0,521.0,0,2,844790.0,99.6898285135102,9.988359636103215,80.25356125356126,440.74643874643874
244,1,2,3,352.0,521.0,0,3,35712.0,98.09306004811276,9.735428960009418,64.1875,456.8125
244,1,2,3,352.0,521.0,1,1,185723.0,99.7016654231322,9.978583101626056,272.0190735694823,248.9809264305177
244,1,2,3,352.0,521.0,1,2,180681.0,99.9949209484829,9.985922091010902,248.6346153846154,272.36538461538464
244,1,2,3,352.0,521.0,1,3,6502.0,91.95675698083836,8.850820620626546,283.8333333333333,237.16666666666666
245,0,2,6,435.0,721.0,0,1,740715.0,99.57115768584576,9.870130235543746,85.8171206225681,635.182879377432
245,0,2,6,435.0,721.0,0,2,681272.0,99.38338477742352,9.910684918564511,75.225,645.775
245,0,2,6,435.0,721.0,0,3,21210.0,99.31944282385386,9.831704372065156,86.125,634.875
245,0,2,6,435.0,721.0,1,1,274343.0,99.87527100072458,9.97981833832869,373.61968680089484,347.38031319910516
245,0,2,6,435.0,721.0,1,2,255900.0,99.775627506884,9.99427693078504,357.2761904761905,363.7238095238095
245,0,2,6,435.0,721.0,1,3,10896.0,99.72295614748536,9.980249190454996,363.10526315789474,357.89473684210526
245,1,2,3,352.0,521.0,0,1,13760.0,94.55604079593782,9.448191758047772,337.1875,183.8125
245,1,2,3,352.0,521.0,0,2,12900.0,96.34958821221468,9.870027810555872,519.2,1.8
245,1,2,3,352.0,521.0,0,3,860.0,96.83562337001212,4.1318233769996215,633.0,-112.0
246,0,2,6,435.0,721.0,0,1,15510.0,99.30340911607756,9.645727225354625,366.73333333333335,354.26666666666665
246,0,2,6,435.0,721.0,0,2,9306.0,98.73253554533473,9.592521718696558,519.1111111111111,201.88888888888889
246,1,1,0,488.0,671.0,0,1,914581.0,99.18991181827822,9.982359402721828,107.79251700680273,563.2074829931972
246,1,1,0,488.0,671.0,0,2,1026548.0,99.90631298109732,9.977024835801751,70.96187683284458,600.0381231671554
246,1,1,0,488.0,671.0,0,3,49230.0,95.0014556166389,9.668319082765176,82.93333333333334,588.0666666666667
246,1,1,0,488.0,671.0,1,1,224429.0,99.75732055468649,9.997456820053994,289.8567961165049,381.1432038834951
246,1,1,0,488.0,671.0,1,2,196124.0,99.76862706749552,9.990969256275754,288.4713896457766,382.5286103542234
246,1,1,0,488.0,671.0,1,3,7307.0,85.5166740862941,8.91080299975187,247.15384615384616,423.84615384615387
247,1,0,7,442.0,811.0,0,1,894897.0,99.74216194456508,9.986453361529286,95.48433048433048,715.5156695156695
247,1,0,7,442.0,811.0,0,2,771688.0,99.77464719971796,9.999580005475764,110.27134146341463,700.7286585365854
247,1,0,7,442.0,811.0,0,3,26111.0,99.77887979924006,9.895557085813367,45.76923076923077,765.2307692307693
247,1,0,7,442.0,811.0,1,1,235110.0,99.7957143324494,9.930043383065064,332.5422343324251,478.4577656675749
247,1,0,7,442.0,811.0,1,2,240813.0,99.9648057303118,9.998043485113772,327.1033591731266,483.8966408268734
247,1,0,7,442.0,811.0,1,3,9448.0,99.9696626464646,9.633379406536244,373.2,437.8
247,1,1,0,488.0,671.0,0,1,4314.0,93.4089429148528,8.758207981061291,216.33333333333334,454.6666666666667
248,1,0,7,442.0,811.0,0,1,8855.0,88.97143707730619,9.428311157269391,38.2,772.8
248,2,1,1,293.0,795.0,0,1,978882.0,99.77382150705888,9.990997387299815,113.0515759312321,681.948424068768
248,2,1,1,293.0,795.0,0,2,1169472.0,99.58789451094732,9.983738554801084,122.3697270471464,672.6302729528536
248,2,1,1,293.0,795.0,0,3,43848.0,98.40973111065664,9.984023362807568,177.35714285714286,617.6428571428571
248,2,1,1,293.0,795.0,1,1,184923.0,99.98410621649876,9.957300583058991,415.73770491803276,379.26229508196724
248,2,1,1,293.0,795.0,1,2,148711.0,99.8378512478377,9.998809718100109,454.49679487179486,340.50320512820514
248,2,1,1,293.0,795.0,1,3,6271.0,84.04757191905448,9.603386178089416,400.2857142857143,394.7142857142857
249,0,0,8,389.0,566.0,0,1,794906.0,99.96531371265412,9.995767630575042,82.78846153846153,483.21153846153845
249,0,0,8,389.0,566.0,0,2,957079.0,99.8048070457436,9.995877158318084,76.60509554140127,489.3949044585987
249,0,0,8,389.0,566.0,0,3,38264.0,98.16830430266305,8.499852820841657,93.0,473.0
249,0,0,8,389.0,566.0,1,1,207535.0,99.8289038540667,9.974488604196472,348.273127753304,217.72687224669605
249,0,0,8,389.0,566.0,1,2,208737.0,99.83533890900902,9.975539659273128,342.5775,223.4225
249,0,0,8,389.0,566.0,1,3,6076.0,97.81095428924982,9.301014395449764,359.3333333333333,206.66666666666666
249,2,1,1,293.0,795.0,1,1,4193.0,94.346921314882,8.0200796863149,471.0,324.0
250,3,3,8,181.0,650.0,0,1,887114.0,99.88476828220742,9.986242235360663,96.7703081232493,553.2296918767507
250,3,3,8,181.0,650.0,0,2,852228.0,99.62939032521666,9.951275826459716,80.81626506024097,569.183734939759
250,3,3,8,181.0,650.0,0,3,31106.0,93.08234237821524,9.65052690708328,84.0,566.0
250,3,3,8,181.0,650.0,1,1,197357.0,99.9151667829944,9.965795232822613,319.2978142076503,330.7021857923497
250,3,3,8,181.0,650.0,1,2,200046.0,99.74941853268034,9.999920572569737,325.1364829396326,324.8635170603674
250,3,3,8,181.0,650.0,1,3,7206.0,98.9221386162666,9.270976553416808,339.3333333333333,310.6666666666667
251,1,3,4,52.0,530.0,0,1,879768.0,99.80252186924028,9.977308389228565,98.35106382978724,431.6489361702128
251,1,3,4,52.0,530.0,0,2,752810.0,99.93223753608083,9.999965358462257,64.44061302681992,465.5593869731801
251,1,3,4,52.0,530.0,0,3,29563.0,90.69192495901702,9.925148444997916,74.81818181818181,455.1818181818182
251,1,3,4,52.0,530.0,1,1,225267.0,99.95637399607762,9.993157897114182,358.0117924528302,171.98820754716982
251,1,3,4,52.0,530.0,1,2,227589.0,99.97729614554844,9.993202603799546,340.2953020134228,189.70469798657717
251,1,3,4,52.0,530.0,1,3,9699.0,98.1560806137834,9.193866807482694,391.5882352941176,138.41176470588235
251,3,3,8,181.0,650.0,1,1,3480.0,86.09050997183571,9.973186900175874,613.0666666666667,36.93333333333333
251,3,3,8,181.0,650.0,1,2,1392.0,96.51370411462146,9.97990189066786,743.3333333333334,-93.33333333333333
252,1,3,4,52.0,530.0,0,1,12180.0,88.98586999319608,8.860139148927406,181.0,349.0
252,1,3,4,52.0,530.0,0,2,8932.0,98.69676387642082,9.32518119614851,336.90909090909093,193.0909090909091
252,3,2,9,467.0,726.0,0,1,1020214.0,99.81496408612932,9.983283773641276,101.44225352112676,624.5577464788732
252,3,2,9,467.0,726.0,0,2,978725.0,99.8091605989962,9.99765111916436,83.62941176470588,642.3705882352941
252,3,2,9,467.0,726.0,0,3,43909.0,93.7889632209741,8.441141026624926,98.23529411764706,627.7647058823529
252,3,2,9,467.0,726.0,1,1,201908.0,99.9478079577636,9.9912275876668,288.6619318181818,437.3380681818182
252,3,2,9,467.0,726.0,1,2,210605.0,99.7712345738149,9.902199759559569,306.3884297520661,419.6115702479339
252,3,2,9,467.0,726.0,1,3,6450.0,88.56527516852059,9.816395744822511,328.6363636363636,397.3636363636364
253,2,1,2,471.0,736.0,0,1,840973.0,99.8110931764589,9.946428054882317,91.43312101910828,644.5668789808917
253,2,1,2,471.0,736.0,0,2,431854.0,99.16546539222033,9.98584884360569,83.8135593220339,652.1864406779661
253,2,1,2,471.0,736.0,0,3,37295.0,97.96980312156248,8.95303821426882,67.6923076923077,668.3076923076923
253,2,1,2,471.0,736.0,1,1,192618.0,99.91051524440276,9.9848341829292,456.94102564102565,279.05897435897435
253,2,1,2,471.0,736.0,1,2,268512.0,99.9070306759108,9.973752173509352,427.07088122605364,308.92911877394636
253,2,1,2,471.0,736.0,1,3,6399.0,96.22556597557244,9.732528980898053,415.85714285714283,320.14285714285717
253,3,2,9,467.0,726.0,0,1,27880.0,92.21162969968618,8.90164422791159,321.6470588235294,404.3529411764706
253,3,2,9,467.0,726.0,0,2,24600.0,98.27602438106425,9.777709354433457,457.0,269.0
253,3,2,9,467.0,726.0,0,3,1640.0,64.40658607480594,3.0642386339900654,571.0,155.0
254,2,1,2,471.0,736.0,0,1,44574.0,98.65437580386732,8.845370136753406,705.5263157894736,30.473684210526315
254,2,1,2,471.0,736.0,0,2,35190.0,97.72358651708812,9.371117571779628,815.2,-79.2
254,2,1,2,471.0,736.0,0,3,2346.0,24.763194618062883,1.139902951516859,904.0,-168.0
254,3,3,6,62.0,782.0,0,1,1091827.0,99.84748052288202,9.992433624346951,117.45303867403315,664.5469613259669
254,3,3,6,62.0,782.0,0,2,1109407.0,99.54123632302526,9.934367429398463,97.56698564593302,684.433014354067
254,3,3,6,62.0,782.0,0,3,34102.0,83.80851796876141,8.524939577649484,117.84615384615384,664.1538461538462
254,3,3,6,62.0,782.0,1,1,186790.0,99.18795550077336,9.990209274293486,315.75588235294117,466.24411764705883
254,3,3,6,62.0,782.0,1,2,153596.0,98.7017322798578,9.986634835326294,304.3285714285714,477.6714285714286
254,3,3,6,62.0,782.0,1,3,7939.0,95.31896431596314,9.899314568442964,278.2142857142857,503.7857142857143
255,3,2,2,122.0,898.0,0,1,1117027.0,99.8493023970906,9.992901699462802,117.02267002518892,780.977329974811
255,3,2,2,122.0,898.0,0,2,1009503.0,99.80618109047822,9.969293505386537,140.63055555555556,757.3694444444444
255,3,2,2,122.0,898.0,0,3,45759.0,90.08524879599798,7.586031345813807,184.4375,713.5625
255,3,2,2,122.0,898.0,1,1,157808.0,99.93327982659748,9.950873443872446,414.60747663551405,483.39252336448595
255,3,2,2,122.0,898.0,1,2,196647.0,99.56409258685431,9.945952136143417,428.819209039548,469.180790960452
255,3,2,2,122.0,898.0,1,3,7180.0,94.27752717513884,7.980585459448109,511.75,386.25
255,3,3,6,62.0,782.0,0,1,3604.0,83.90668343584942,9.224097780348458,519.5,262.5
256,1,3,2,53.0,726.0,0,1,763654.0,99.87886174086556,9.996721380613746,103.0418118466899,622.9581881533101
256,1,3,2,53.0,726.0,0,2,962141.0,99.94897624403428,9.995048172803418,81.57843137254902,644.4215686274509
256,1,3,2,53.0,726.0,0,3,35093.0,79.33211047205442,9.2604050149696,139.26666666666668,586.7333333333333
256,1,3,2,53.0,726.0,1,1,199963.0,99.97849735492544,9.996087475214082,359.1333333333333,366.8666666666667
256,1,3,2,53.0,726.0,1,2,145551.0,99.34233428622066,9.997761160778069,421.43464052287584,304.56535947712416
256,1,3,2,53.0,726.0,1,3,5802.0,96.76348916967464,9.620041992665918,393.0,333.0
256,3,2,2,122.0,898.0,1,1,3720.0,90.1743791813452,9.85708290918416,366.6666666666667,531.3333333333334
257,1,3,2,53.0,726.0,1,1,13680.0,89.1334130700922,9.44010249971676,591.8,134.2
257,2,3,1,468.0,612.0,0,1,840597.0,99.95099523410975,9.999209084387845,79.41867469879519,532.5813253012049
257,2,3,1,468.0,612.0,0,2,680792.0,99.94121624880728,9.99468465476011,87.85760517799353,524.1423948220065
257,2,3,1,468.0,612.0,0,3,29080.0,87.79767754869336,7.562818018301154,88.0,524.0
257,2,3,1,468.0,612.0,1,1,207434.0,99.95187250376308,9.982067981453826,270.18518518518516,341.81481481481484
257,2,3,1,468.0,612.0,1,2,212761.0,99.93744139537662,9.989163152107444,276.45320197044333,335.54679802955667
257,2,3,1,468.0,612.0,1,3,8856.0,94.56745617212688,9.913019044352165,322.4375,289.5625
258,1,0,1,466.0,656.0,0,1,841848.0,99.55396818202776,9.99292569210084,86.50803858520901,569.491961414791
258,1,0,1,466.0,656.0,0,2,762533.0,99.58840098926284,9.999647622281614,122.27333333333333,533.7266666666667
258,1,0,1,466.0,656.0,0,3,13877.0,99.8672980404967,8.937501656554138,112.83333333333333,543.1666666666666
258,1,0,1,466.0,656.0,1,1,248839.0,99.77746664431328,9.999329683613896,370.14179104477614,285.85820895522386
258,1,0,1,466.0,656.0,1,2,229903.0,99.8218995265442,9.970576153070942,370.6246973365617,285.3753026634383
258,1,0,1,466.0,656.0,1,3,12574.0,97.66216025356708,9.40990969981897,375.3181818181818,280.6818181818182
258,2,3,1,468.0,612.0,1,1,6405.0,83.68522096579656,8.548388717206215,592.4285714285714,19.571428571428573
259,0,1,0,323.0,870.0,0,1,1142196.0,99.88286736739596,9.998147602130382,120.27098321342926,749.7290167865707
259,0,1,0,323.0,870.0,0,2,1067568.0,99.93271011853967,9.992549082126152,128.41951219512194,741.5804878048781
259,0,1,0,323.0,870.0,0,3,37070.0,99.34179599162158,9.151586134097112,141.2,728.8
259,0,1,0,323.0,870.0,1,1,155413.0,99.97975145185812,9.993821954892764,332.0655172413793,537.9344827586207
259,0,1,0,323.0,870.0,1,2,153753.0,99.49901717629388,9.998127797114616,338.16611295681065,531.8338870431894
259,0,1,0,323.0,870.0,1,3,7036.0,99.11123397996394,9.937890491363143,334.53846153846155,535.4615384615385
259,1,0,1,466.0,656.0,1,1,4695.0,98.41214332930056,9.55001127879616,478.6,177.4
259,1,0,1,466.0,656.0,1,2,1252.0,92.94882026325996,9.481926522952069,583.75,72.25
260,0,1,0,323.0,870.0,0,1,5025.0,54.08801879319131,8.674578581081143,255.33333333333334,614.6666666666666
260,0,1,2,270.0,714.0,0,1,1037081.0,99.97584184646512,9.933532862542284,88.58575197889182,625.4142480211082
260,0,1,2,270.0,714.0,0,2,969214.0,99.73187891285332,9.99687664640104,94.9009900990099,619.0990099009902
260,0,1,2,270.0,714.0,0,3,39944.0,99.03792768200302,9.920822351442222,79.0,635.0
260,0,1,2,270.0,714.0,1,1,199717.0,99.91629965712082,9.97376142275008,345.2823529411765,368.7176470588235
260,0,1,2,270.0,714.0,1,2,178873.0,99.6400826787046,9.94819250930384,325.0129449838188,388.9870550161812
260,0,1,2,270.0,714.0,1,3,6964.0,86.40211999380713,9.483208493547188,237.0,477.0
261,0,1,2,270.0,714.0,0,1,71043.0,96.3817864419275,9.605282137373331,727.2380952380952,-13.238095238095237
261,0,1,2,270.0,714.0,0,2,50745.0,97.0088985215193,8.902208849065028,841.7333333333333,-127.73333333333333
261,0,1,2,270.0,714.0,0,3,3383.0,89.59880479107063,3.7135460364961737,944.0,-230.0
261,2,1,7,280.0,993.0,0,1,1120524.0,99.90119546382029,9.988957411917497,94.23762376237623,898.7623762376238
261,2,1,7,280.0,993.0,0,2,1217395.0,99.73996001757617,9.990171471740974,97.48309178743962,895.5169082125603
261,2,1,7,280.0,993.0,0,3,32142.0,99.64702655032652,9.487519201289048,99.5,893.5
261,2,1,7,280.0,993.0,1,1,182269.0,99.98501944952476,9.96038383221692,348.6744966442953,644.3255033557047
261,2,1,7,280.0,993.0,1,2,171132.0,99.72287558567668,9.987218316843482,349.29824561403507,643.7017543859649
261,2,1,7,280.0,993.0,1,3,7996.0,96.00803685564654,9.218419870785706,283.61538461538464,709.3846153846154
262,1,3,0,479.0,962.0,0,1,1044776.0,99.91922021336948,9.997640918403764,135.31117021276594,826.688829787234
262,1,3,0,479.0,962.0,0,2,1268834.0,99.99926270597706,9.97233340075334,109.12938596491227,852.8706140350877
262,1,3,0,479.0,962.0,0,3,46119.0,99.6403994983994,9.02686786283014,106.4,855.6
262,1,3,0,479.0,962.0,1,1,173880.0,99.6206797063552,9.972500491167835,351.8085106382979,610.1914893617021
262,1,3,0,479.0,962.0,1,2,122132.0,99.73304730761777,9.93497842429871,371.508,590.492
262,1,3,0,479.0,962.0,1,3,5192.0,98.42084832055014,9.860778881569091,401.2307692307692,560.7692307692307
262,2,1,7,280.0,993.0,1,1,6075.0,99.71287727690664,8.818926686264637,788.4666666666667,204.53333333333333
262,2,1,7,280.0,993.0,1,2,2835.0,94.50962234558824,6.351526285736247,892.4285714285714,100.57142857142857
263,1,3,0,479.0,962.0,0,1,18270.0,91.60864390011255,8.898257989662625,346.06666666666666,615.9333333333333
263,1,3,0,479.0,962.0,0,2,6090.0,90.79517994932289,6.535880133181306,476.8,485.2
263,3,3,4,102.0,770.0,0,1,840552.0,99.8616025390222,9.971382584219889,104.06774193548387,665.9322580645161
263,3,3,4,102.0,770.0,0,2,1021202.0,99.6854891155453,9.937815317015223,90.16020671834626,679.8397932816538
263,3,3,4,102.0,770.0,0,3,29874.0,83.85856287166834,7.842147942683515,118.76923076923077,651.2307692307693
263,3,3,4,102.0,770.0,1,1,236979.0,99.96069648376309,9.942827000428382,341.2286432160804,428.7713567839196
263,3,3,4,102.0,770.0,1,2,183842.0,99.6293055645247,9.930887776403614,339.4890965732087,430.5109034267913
263,3,3,4,102.0,770.0,1,3,9297.0,91.5917459162666,9.774332760561425,353.6,416.4
264,0,2,8,69.0,713.0,0,1,1016320.0,99.89216390253227,9.975590497724298,90.71857923497268,622.2814207650273
264,0,2,8,69.0,713.0,0,2,800539.0,99.10124587292616,9.997376204205752,105.41197183098592,607.5880281690141
264,0,2,8,69.0,713.0,0,3,33977.0,97.96204877054105,9.33558325731682,129.16666666666666,583.8333333333334
264,0,2,8,69.0,713.0,1,1,229263.0,99.99150857587388,9.948463447824166,432.2934472934473,280.7065527065527
264,0,2,8,69.0,713.0,1,2,269555.0,99.73793318056792,9.98754507553979,357.90719257540604,355.09280742459396
264,0,2,8,69.0,713.0,1,3,10108.0,99.135659339501,8.886689268822497,387.75,325.25
264,3,3,4,102.0,770.0,0,1,7890.0,63.51847158772743,3.366688809678907,599.6666666666666,170.33333333333334
265,0,2,8,69.0,713.0,1,1,14115.0,98.34829015900408,9.907512899322402,388.6,324.4
265,0,2,8,69.0,713.0,1,2,3764.0,97.18210124336017,4.33894059169468,528.5,184.5
265,3,0,5,82.0,843.0,0,1,1259695.0,99.94364409705793,9.980719881131108,100.13959390862944,742.8604060913706
265,3,0,5,82.0,843.0,0,2,1154711.0,99.62042003994029,9.986564017024255,85.76280323450135,757.2371967654987
265,3,0,5,82.0,843.0,0,3,59603.0,97.85137235895552,8.984077135188723,79.83333333333333,763.1666666666666
265,3,0,5,82.0,843.0,1,1,150137.0,99.8865797899725,9.97834299276084,319.06752411575565,523.9324758842444
265,3,0,5,82.0,843.0,1,2,166990.0,99.99663897948383,9.997274464321764,331.68934911242604,511.31065088757396
265,3,0,5,82.0,843.0,1,3,5466.0,97.33129852032889,8.665150759118232,324.6,518.4
266,1,2,5,325.0,746.0,0,1,884692.0,99.38559170695116,9.977575028847758,99.2701754385965,646.7298245614035
266,1,2,5,325.0,746.0,0,2,965585.0,99.57950198956752,9.996146998962974,111.09872611464968,634.9012738853503
266,1,2,5,325.0,746.0,0,3,47388.0,98.01490880854548,9.943610545673971,134.42857142857142,611.5714285714286
266,1,2,5,325.0,746.0,1,1,232126.0,99.90909871986786,9.997876166292851,354.1843971631206,391.8156028368794
266,1,2,5,325.0,746.0,1,2,216641.0,99.57384073514169,9.942562151896544,371.6234413965087,374.3765586034913
266,1,2,5,325.0,746.0,1,3,6366.0,99.3556309879424,8.299990924629789,360.7142857142857,385.2857142857143
266,3,0,5,82.0,843.0,0,1,45123.0,97.55662565312342,8.959227298142643,452.15384615384613,390.84615384615387
267,1,2,5,325.0,746.0,1,1,1072.0,99.5497160086697,2.913929831721269,328.0,418.0
267,3,1,8,323.0,912.0,0,1,1036581.0,99.99573985241295,9.994485277451783,115.99257425742574,796.0074257425742
267,3,1,8,323.0,912.0,0,2,1316266.0,99.82935049677428,9.993397312596825,106.73995771670191,805.260042283298
267,3,1,8,323.0,912.0,0,3,44190.0,99.97916020532344,9.62352436262605,119.66666666666667,792.3333333333334
267,3,1,8,323.0,912.0,1,1,172603.0,99.97783725628209,9.942063265421154,420.40384615384613,491.59615384615387
267,3,1,8,323.0,912.0,1,2,140561.0,99.1579100984063,9.994593933446668,428.6942148760331,483.3057851239669
267,3,1,8,323.0,912.0,1,3,7323.0,92.04231553756388,9.76209534179741,396.46153846153845,515.5384615384615
268,3,1,8,323.0,912.0,0,1,77775.0,97.86677563215956,9.95034055465383,237.8,674.2
268,3,1,8,323.0,912.0,0,2,46665.0,98.55540310712816,9.857260641496111,293.8,618.2
268,3,1,8,323.0,912.0,0,3,3111.0,56.92307867982674,1.046344699577063,385.0,527.0
268,3,1,8,465.0,891.0,0,1,1215032.0,99.93270726484867,9.951973358687331,92.75970873786407,798.2402912621359
268,3,1,8,465.0,891.0,0,2,1151620.0,99.96721384739386,9.976594354596095,119.0,772.0
268,3,1,8,465.0,891.0,0,3,39856.0,97.54295806627132,9.267316229419947,78.3076923076923,812.6923076923077
268,3,1,8,465.0,891.0,1,1,179973.0,99.81091482949373,9.829060529630947,361.41342756183747,529.5865724381625
268,3,1,8,465.0,891.0,1,2,198909.0,99.94960525499312,9.966389636367772,376.5440729483283,514.4559270516718
